date,z1_mixed,z2_rates,z3_inflation,z1_mixed_s,z2_rates_s,z3_inflation_s,hmm_state,regime,regime_gate,composite_score
2017-06-20,3.9658437404363878,-1.2313899353922328,0.7636663876962222,0.14913753970141852,-0.07642308406321213,0.40306252717260144,1,Mild Bull,1.0,0.5378486055776892
2017-06-21,0.48863377637855515,-0.7059197886213314,1.662986008161744,0.13183201229302144,-0.010182731018668678,0.3309013913400909,1,Mild Bull,1.0,0.5713147410358566
2017-06-22,0.24157838997272094,-0.710266941335384,-0.44703090797499057,0.09668639668034767,0.09084447490600789,0.1921360246664977,2,Strong Bull,1.0,0.5824701195219124
2017-06-23,-0.9611948242948429,-0.3825094166641002,-0.8246032913737721,0.05429618140305527,0.23192725164275407,0.08532900462497894,2,Strong Bull,1.0,0.5163346613545816
2017-06-26,0.20103522775908944,-0.4967731138877712,0.5744804492700146,0.06268051641065775,0.40373186179484294,0.024018599383397732,0,Neutral,0.5,0.5298804780876494
2017-06-27,2.954092274121219,4.072422202777947,-2.0245317031518857,0.06414711585083865,0.6205617207310625,-0.0648148983525143,0,Neutral,0.5,0.5330677290836653
2017-06-28,-4.132968728507335,-0.41579239999674406,0.22418492245508145,-0.07888354262249936,0.6647985555649378,-0.05566255584845778,0,Neutral,0.5,0.3131474103585657
2017-06-29,2.930366590154939,3.4535680114491294,-0.740891758823551,-0.01920994180159563,0.7630649381768972,-0.06050258725957822,0,Neutral,0.5,0.4127490039840638
2017-06-30,-0.9325201626142714,1.1418591027429048,-0.9156144217682034,-0.10701516757851856,0.7268061671252452,-0.031323160092500024,0,Neutral,0.5,0.24860557768924296
2017-07-03,-1.6513563064405292,2.396388171358977,0.18647214265361176,-0.1535451436036539,0.66979474929271,0.042070830158363326,0,Neutral,0.5,0.15617529880478084
2017-07-05,-0.22005649945467268,-1.0903124633835635,2.035861947157185,-0.12518456148694548,0.5264536603568615,0.10824475478446428,0,Neutral,0.5,0.21115537848605576
2017-07-06,3.4000125530591245,2.726167694585661,-0.6970191889903563,-0.09208038247185069,0.4639508776080342,0.0780378197919292,0,Neutral,0.5,0.2685258964143426
2017-07-07,-2.3577914248222287,1.0442814427958833,2.299654902710267,-0.23358085023330472,0.2883372540103256,0.08658373523850837,2,Strong Bull,1.0,0.07729083665338643
2017-07-10,0.1606932656103583,-0.6798307064935835,-0.43807033813778856,-0.2688707892653125,0.07492642097333913,-0.015523907688500371,2,Strong Bull,1.0,0.008764940239043867
2017-07-11,0.38860774330503056,-0.3894229827366354,-0.9892799040838754,-0.3256389310411038,-0.10074655569030122,-0.09650422909304465,2,Strong Bull,1.0,-0.06852589641434259
2017-07-12,-2.2661880313544804,-2.832882544256907,0.09830075537629795,-0.4181194065342018,-0.2619857110016248,-0.1328457667480474,1,Mild Bull,1.0,-0.16414342629482068
